,artist_id,artist_name,track_name,track_popularity,track_uri,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Cluster
11,1Yox196W7bzVNZI7RBaPnf,Megadeth,Holy Wars...The Punishment Due - 2004 Remix,65,spotify:track:5LyRtsQLhcXmy50VXhQXXS,2,0.325,0.985,11,-3.941,1,0.151,0.00177,0.107,0.351,0.221,125.307,audio_features,5LyRtsQLhcXmy50VXhQXXS,spotify:track:5LyRtsQLhcXmy50VXhQXXS,https://api.spotify.com/v1/tracks/5LyRtsQLhcXmy50VXhQXXS,https://api.spotify.com/v1/audio-analysis/5LyRtsQLhcXmy50VXhQXXS,392600,4,0
12,1Yox196W7bzVNZI7RBaPnf,Megadeth,A Tout Le Monde - Remastered 2004,63,spotify:track:6olS0TmHmsGr0hXtcBsiVM,3,0.272,0.747,5,-4.86,0,0.0401,0.000393,4.03e-05,0.16,0.255,202.777,audio_features,6olS0TmHmsGr0hXtcBsiVM,spotify:track:6olS0TmHmsGr0hXtcBsiVM,https://api.spotify.com/v1/tracks/6olS0TmHmsGr0hXtcBsiVM,https://api.spotify.com/v1/audio-analysis/6olS0TmHmsGr0hXtcBsiVM,262133,4,9
13,1Yox196W7bzVNZI7RBaPnf,Megadeth,Tornado Of Souls - 2004 Remix,62,spotify:track:4E5xVW505akJX0wcKj8Mpd,4,0.519,0.982,7,-3.547,1,0.108,0.00203,0.00055,0.0971,0.361,97.745,audio_features,4E5xVW505akJX0wcKj8Mpd,spotify:track:4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/tracks/4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/audio-analysis/4E5xVW505akJX0wcKj8Mpd,319267,4,5
14,1Yox196W7bzVNZI7RBaPnf,Megadeth,Angry Again,60,spotify:track:3CI1JP2ooMBSFjIy1u6Yrc,5,0.689,0.719,3,-8.643,0,0.0304,2.39e-05,0.679,0.314,0.959,127.982,audio_features,3CI1JP2ooMBSFjIy1u6Yrc,spotify:track:3CI1JP2ooMBSFjIy1u6Yrc,https://api.spotify.com/v1/tracks/3CI1JP2ooMBSFjIy1u6Yrc,https://api.spotify.com/v1/audio-analysis/3CI1JP2ooMBSFjIy1u6Yrc,227973,4,6
15,6JW8wliOEwaDZ231ZY7cf4,Sepultura,Roots Bloody Roots,63,spotify:track:6ursmCnbc9oDRGa2yHKkoZ,1,0.428,0.874,4,-6.664,0,0.128,0.000337,0.0419,0.311,0.261,119.708,audio_features,6ursmCnbc9oDRGa2yHKkoZ,spotify:track:6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/tracks/6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/audio-analysis/6ursmCnbc9oDRGa2yHKkoZ,212253,4,0
16,6JW8wliOEwaDZ231ZY7cf4,Sepultura,Refuse / Resist,58,spotify:track:2OoS1aZFAFscH1cUiKlazH,2,0.475,0.953,2,-6.951,1,0.15,0.000291,0.00338,0.104,0.232,118.033,audio_features,2OoS1aZFAFscH1cUiKlazH,spotify:track:2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/tracks/2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/audio-analysis/2OoS1aZFAFscH1cUiKlazH,199227,4,0
17,6JW8wliOEwaDZ231ZY7cf4,Sepultura,Territory,56,spotify:track:0QRxtcxL31dRAeiUUuENPu,3,0.332,0.946,2,-6.233,1,0.127,0.000275,0.0304,0.136,0.303,153.091,audio_features,0QRxtcxL31dRAeiUUuENPu,spotify:track:0QRxtcxL31dRAeiUUuENPu,https://api.spotify.com/v1/tracks/0QRxtcxL31dRAeiUUuENPu,https://api.spotify.com/v1/audio-analysis/0QRxtcxL31dRAeiUUuENPu,287480,4,9
18,6JW8wliOEwaDZ231ZY7cf4,Sepultura,Ratamahatta,56,spotify:track:3Tg8JctqoeIwZ3Rue8BjaI,4,0.53,0.95,10,-5.402,0,0.0959,0.00801,0.205,0.33,0.411,112.627,audio_features,3Tg8JctqoeIwZ3Rue8BjaI,spotify:track:3Tg8JctqoeIwZ3Rue8BjaI,https://api.spotify.com/v1/tracks/3Tg8JctqoeIwZ3Rue8BjaI,https://api.spotify.com/v1/audio-analysis/3Tg8JctqoeIwZ3Rue8BjaI,270640,4,5
19,6JW8wliOEwaDZ231ZY7cf4,Sepultura,Arise,53,spotify:track:1erRDf98WX0VllciGPYO1H,5,0.372,0.961,9,-6.765,0,0.0931,1.52e-05,0.0548,0.0916,0.159,115.336,audio_features,1erRDf98WX0VllciGPYO1H,spotify:track:1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/tracks/1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/audio-analysis/1erRDf98WX0VllciGPYO1H,198227,4,0
20,3JysSUOyfVs1UQ0UaESheP,Anthrax,Got The Time,57,spotify:track:3cFnb3Rg9a7Gzqxc5QQ9YZ,1,0.371,0.973,10,-5.303,0,0.135,0.000641,0.00163,0.0423,0.444,127.721,audio_features,3cFnb3Rg9a7Gzqxc5QQ9YZ,spotify:track:3cFnb3Rg9a7Gzqxc5QQ9YZ,https://api.spotify.com/v1/tracks/3cFnb3Rg9a7Gzqxc5QQ9YZ,https://api.spotify.com/v1/audio-analysis/3cFnb3Rg9a7Gzqxc5QQ9YZ,164333,4,7
21,3JysSUOyfVs1UQ0UaESheP,Anthrax,Madhouse,55,spotify:track:76BYv24CcZt2u94JRjmATX,2,0.329,0.885,9,-10.661,1,0.0904,0.0242,0.00433,0.735,0.481,163.538,audio_features,76BYv24CcZt2u94JRjmATX,spotify:track:76BYv24CcZt2u94JRjmATX,https://api.spotify.com/v1/tracks/76BYv24CcZt2u94JRjmATX,https://api.spotify.com/v1/audio-analysis/76BYv24CcZt2u94JRjmATX,259760,4,3
22,3JysSUOyfVs1UQ0UaESheP,Anthrax,Bring The Noise,52,spotify:track:1p50Ir1Hm6Sa1urjaLGi7L,3,0.601,0.831,2,-8.582,1,0.17,0.00086,0.0,0.102,0.296,120.962,audio_features,1p50Ir1Hm6Sa1urjaLGi7L,spotify:track:1p50Ir1Hm6Sa1urjaLGi7L,https://api.spotify.com/v1/tracks/1p50Ir1Hm6Sa1urjaLGi7L,https://api.spotify.com/v1/audio-analysis/1p50Ir1Hm6Sa1urjaLGi7L,211787,4,4
23,3JysSUOyfVs1UQ0UaESheP,Anthrax,Indians,49,spotify:track:1fcyfC1KLSWVCIvALR5AxS,4,0.379,0.941,11,-10.443,0,0.038,0.000869,0.000637,0.0393,0.527,105.155,audio_features,1fcyfC1KLSWVCIvALR5AxS,spotify:track:1fcyfC1KLSWVCIvALR5AxS,https://api.spotify.com/v1/tracks/1fcyfC1KLSWVCIvALR5AxS,https://api.spotify.com/v1/audio-analysis/1fcyfC1KLSWVCIvALR5AxS,341333,4,6
24,3JysSUOyfVs1UQ0UaESheP,Anthrax,Caught In A Mosh,48,spotify:track:0c6p9QomOhNU9uzujLjtsD,5,0.339,0.991,2,-5.028,1,0.145,0.000249,0.00327,0.261,0.185,106.767,audio_features,0c6p9QomOhNU9uzujLjtsD,spotify:track:0c6p9QomOhNU9uzujLjtsD,https://api.spotify.com/v1/tracks/0c6p9QomOhNU9uzujLjtsD,https://api.spotify.com/v1/audio-analysis/0c6p9QomOhNU9uzujLjtsD,300093,4,0
25,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,Crazy Train,75,spotify:track:7ACxUo21jtTHzy7ZEV56vU,1,0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,audio_features,7ACxUo21jtTHzy7ZEV56vU,spotify:track:7ACxUo21jtTHzy7ZEV56vU,https://api.spotify.com/v1/tracks/7ACxUo21jtTHzy7ZEV56vU,https://api.spotify.com/v1/audio-analysis/7ACxUo21jtTHzy7ZEV56vU,293183,4,7
